tt0703694	2	actress	["Annie Thelen"]	Annie
tt0703694	3	actor	["Jack Phillips"]	Jack
tt0703694	4	actor	["Carey Bell"]	Carey,Bell
tt0703696	10	actor	["Rick Phillips"]	Rick
tt0703696	1	actor	["Jack Phillips"]	Jack
tt0703696	2	actor	["Carey Bell"]	Carey,Bell
tt0703696	3	actress	["Molly Phillips"]	Molly
tt0703696	4	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703696	9	actor	["Clu Bell"]	Bell
tt0703698	10	actress	["Rhonda"]	Rhonda
tt0703698	1	actor	["Jack Phillips"]	Jack
tt0703698	2	actor	["Carey Bell"]	Carey,Bell
tt0703698	3	actress	["Molly Phillips"]	Molly
tt0703698	4	actress	["Annie Thelen"]	Annie
tt0703699	1	actor	["Jack Phillips"]	Jack
tt0703699	2	actress	["Molly Phillips"]	Molly
tt0703699	3	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703699	4	actor	["Clu Bell"]	Bell
tt0703702	1	actor	["Jack Phillips"]	Jack
tt0703702	2	actress	["Molly Phillips"]	Molly
tt0703702	3	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703702	4	actor	["Clu Bell"]	Bell
tt0703703	10	actor	["Clu Bell"]	Bell
tt0703703	1	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703703	2	actor	["Jack Phillips"]	Jack
tt0703703	3	actor	["Carey Bell"]	Carey,Bell
tt0703703	4	actress	["Molly Phillips"]	Molly
tt0703707	10	actor	["Clu Bell"]	Bell
tt0703707	1	actor	["Jack Phillips"]	Jack
tt0703707	2	actor	["Carey Bell"]	Carey,Bell
tt0703707	3	actress	["Molly Phillips"]	Molly
tt0703707	4	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703708	10	actor	["Doctor"]	Doctor
tt0703708	1	actor	["Jack Phillips"]	Jack
tt0703708	2	actor	["Carey Bell"]	Carey,Bell
tt0703708	3	actress	["Molly Phillips"]	Molly
tt0703708	4	actress	["Annie Thelen"]	Annie
tt0703709	10	actress	["Ms. Miranda Scott"]	Miranda,Scott
tt0703709	1	actor	["Jack Phillips"]	Jack
tt0703709	2	actor	["Carey Bell"]	Carey,Bell
tt0703709	3	actress	["Molly Phillips"]	Molly
tt0703709	4	actress	["Annie Thelen"]	Annie
tt0703712	10	actress	["Chelsea"]	Chelsea
tt0703712	1	actor	["Jack Phillips"]	Jack
tt0703712	2	actor	["Carey Bell"]	Carey,Bell
tt0703712	3	actress	["Molly Phillips"]	Molly
tt0703712	4	actress	["Annie Thelen"]	Annie
tt0703715	10	actor	["Rick Phillips"]	Rick
tt0703715	1	actor	["Jack Phillips"]	Jack
tt0703715	2	actor	["Carey Bell"]	Carey,Bell
tt0703715	3	actress	["Molly Phillips"]	Molly
tt0703715	4	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703716	1	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703716	2	actor	["Jack Phillips"]	Jack
tt0703716	3	actor	["Carey Bell"]	Carey,Bell
tt0703716	4	actress	["Irene Bell"]	Irene,Bell
tt0703718	10	actor	["Derrick Larch"]	Derrick
tt0703718	1	actor	["Jack Phillips"]	Jack
tt0703718	2	actor	["Carey Bell"]	Carey,Bell
tt0703718	3	actress	["Molly Phillips"]	Molly
tt0703718	4	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703718	9	actor	["Greg Kincaid"]	Greg
tt0703719	10	actress	["Paige"]	Paige
tt0703719	1	actor	["Jack Phillips"]	Jack
tt0703719	2	actor	["Carey Bell"]	Carey,Bell
tt0703719	3	actress	["Molly Phillips"]	Molly
tt0703719	4	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703721	10	actress	["Kristen"]	Kristen
tt0703721	1	actor	["Jack Phillips"]	Jack
tt0703721	2	actress	["Molly Phillips"]	Molly
tt0703721	3	actress	["Fiona 'Fi' Phillips"]	Fiona
tt0703721	4	actor	["Clu Bell"]	Bell
tt0703721	9	actress	["Susan"]	Susan
tt0703747	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703747	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703747	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703747	4	actor	["Benson DuBois"]	Benson
tt0703748	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703748	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703748	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703748	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703749	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703749	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703749	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703749	4	actor	["Benson DuBois"]	Benson
tt0703750	1	actor	["Billy Tate"]	Billy,Tate
tt0703750	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703750	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703750	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703751	1	actor	["Billy Tate"]	Billy,Tate
tt0703751	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703751	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703751	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703752	1	actor	["Billy Tate"]	Billy,Tate
tt0703752	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703752	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703752	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703753	1	actor	["Billy Tate"]	Billy,Tate
tt0703753	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703753	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703753	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703754	1	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703754	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703754	3	actor	["Benson DuBois"]	Benson
tt0703754	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703755	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703755	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703755	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703755	4	actor	["Benson DuBois"]	Benson
tt0703756	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703756	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703756	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703756	4	actor	["Benson DuBois"]	Benson
tt0703757	1	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703757	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703757	3	actress	["Jessica Tate"]	Jessica,Tate
tt0703757	4	actor	["Mr. Franklin"]	Franklin
tt0703758	1	actor	["Billy Tate"]	Billy,Tate
tt0703758	2	actress	["Carol David"]	Carol,David
tt0703758	3	actress	["Corinne Tate"]	Corinne,Tate
tt0703758	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703759	1	actor	["Billy Tate"]	Billy,Tate
tt0703759	2	actress	["Carol David"]	Carol,David
tt0703759	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703759	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703760	1	actor	["Billy Tate"]	Billy,Tate
tt0703760	2	actress	["Carol David"]	Carol,David
tt0703760	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703760	4	actress	["Corinne Tate"]	Corinne,Tate
tt0703761	1	actor	["Billy Tate"]	Billy,Tate
tt0703761	2	actress	["Carol David"]	Carol,David
tt0703761	3	actress	["Corinne Tate"]	Corinne,Tate
tt0703761	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703762	1	actor	["Billy Tate"]	Billy,Tate
tt0703762	2	actress	["Carol David"]	Carol,David
tt0703762	3	actress	["Corinne Tate"]	Corinne,Tate
tt0703762	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703763	1	actor	["Billy Tate"]	Billy,Tate
tt0703763	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703763	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703763	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703764	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703764	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703764	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703764	4	actor	["Benson DuBois"]	Benson
tt0703765	1	actor	["Billy Tate"]	Billy,Tate
tt0703765	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703765	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703765	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703766	1	actor	["Billy Tate"]	Billy,Tate
tt0703766	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703766	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703766	4	actor	["Benson DuBois"]	Benson
tt0703767	1	actress	["Corinne Tate"]	Corinne,Tate
tt0703767	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703767	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703767	4	actor	["Benson DuBois"]	Benson
tt0703768	1	actor	["Billy Tate"]	Billy,Tate
tt0703768	2	actress	["Carol David"]	Carol,David
tt0703768	3	actress	["Corinne Tate"]	Corinne,Tate
tt0703768	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703769	1	actor	["Billy Tate"]	Billy,Tate
tt0703769	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703769	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703769	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703770	1	actor	["Billy Tate"]	Billy,Tate
tt0703770	2	actress	["Carol David"]	Carol,David
tt0703770	4	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703771	1	actor	["Billy Tate"]	Billy,Tate
tt0703771	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703771	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703772	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703772	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703772	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703773	1	actor	["Billy Tate"]	Billy,Tate
tt0703773	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703773	4	actor	["Benson DuBois"]	Benson
tt0703774	1	actor	["Billy Tate"]	Billy,Tate
tt0703774	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703774	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703775	1	actor	["Billy Tate"]	Billy,Tate
tt0703775	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703775	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703776	1	actor	["Billy Tate"]	Billy,Tate
tt0703776	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703776	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703777	1	actor	["Billy Tate"]	Billy,Tate
tt0703777	2	actress	["Carol David"]	Carol,David
tt0703777	3	actress	["Corinne Tate"]	Corinne,Tate
tt0703777	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703778	1	actor	["Billy Tate"]	Billy,Tate
tt0703778	3	actress	["Corinne Tate-Flotsky"]	Corinne
tt0703778	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703779	1	actor	["Billy Tate"]	Billy,Tate
tt0703779	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703779	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703780	1	actor	["Billy Tate"]	Billy,Tate
tt0703780	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703780	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703781	1	actor	["Billy Tate"]	Billy,Tate
tt0703781	2	actress	["Corinne Tate"]	Corinne,Tate
tt0703781	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703781	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703782	1	actor	["Billy Tate"]	Billy,Tate
tt0703782	2	actress	["Corinne Tate-Flotsky"]	Corinne
tt0703782	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703782	4	actor	["Benson DuBois"]	Benson
tt0703783	1	actor	["Billy Tate"]	Billy,Tate
tt0703783	2	actress	["Carol David"]	Carol,David
tt0703783	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703783	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703784	1	actor	["Billy Tate"]	Billy,Tate
tt0703784	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703784	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703784	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703785	1	actor	["Billy Tate"]	Billy,Tate
tt0703785	2	actress	["Carol David"]	Carol,David
tt0703785	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703785	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703786	1	actor	["Billy Tate"]	Billy,Tate
tt0703786	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703786	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703786	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703787	1	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703787	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703787	3	actress	["Jessica Tate"]	Jessica,Tate
tt0703787	4	actor	["Chuck Campbell","Bob Campbell"]	Chuck,Campbell,Bob,Campbell
tt0703788	1	actor	["Billy Tate"]	Billy,Tate
tt0703788	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703788	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703788	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703789	1	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703789	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703789	3	actress	["Jessica Tate"]	Jessica,Tate
tt0703789	4	actor	["Chuck Campbell","Bob Campbell"]	Chuck,Campbell,Bob,Campbell
tt0703790	1	actor	["Billy Tate"]	Billy,Tate
tt0703790	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703790	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703790	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703791	1	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703791	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703791	3	actress	["Jessica Tate"]	Jessica,Tate
tt0703791	4	actor	["Chuck Campbell","Bob Campbell"]	Chuck,Campbell,Bob,Campbell
tt0703792	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703792	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703792	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703793	1	actor	["Billy Tate"]	Billy,Tate
tt0703793	2	actress	["Carol David"]	Carol,David
tt0703793	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703793	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703794	1	actress	["Carol David"]	Carol,David
tt0703794	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703794	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703794	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703795	1	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703795	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703795	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703795	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703796	1	actor	["Billy Tate"]	Billy,Tate
tt0703796	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703796	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703797	1	actor	["Billy Tate"]	Billy,Tate
tt0703797	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703797	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703798	1	actress	["Judge Betty Small"]	Judge,Betty
tt0703798	2	actress	["Carol David"]	Carol,David
tt0703798	4	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703799	1	actor	["Billy Tate"]	Billy,Tate
tt0703799	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703799	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703800	1	actress	["Judge Betty Small"]	Judge,Betty
tt0703800	2	actor	["Billy Tate"]	Billy,Tate
tt0703800	3	actress	["Carol David"]	Carol,David
tt0703801	1	actor	["Billy Tate"]	Billy,Tate
tt0703801	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703801	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703802	1	actress	["Millie"]	Millie
tt0703802	2	actor	["Billy Tate"]	Billy,Tate
tt0703802	4	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703803	1	actress	["Millie"]	Millie
tt0703803	2	actor	["Billy Tate"]	Billy,Tate
tt0703803	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703803	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703804	1	actress	["Millie"]	Millie
tt0703804	2	actor	["Billy Tate"]	Billy,Tate
tt0703804	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703804	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703805	1	actress	["Millie"]	Millie
tt0703805	2	actor	["Billy Tate"]	Billy,Tate
tt0703805	3	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703805	4	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703806	1	actor	["Billy Tate"]	Billy,Tate
tt0703806	2	actress	["Corinne Tate Flotsky"]	Corinne,Tate
tt0703806	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703806	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703807	1	actress	["Judge Betty Small"]	Judge,Betty
tt0703807	2	actor	["Billy Tate"]	Billy,Tate
tt0703807	3	actress	["Carol David"]	Carol,David
tt0703808	1	actor	["Billy Tate"]	Billy,Tate
tt0703808	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703808	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703809	1	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703809	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703809	3	actress	["Annie Selig"]	Annie
tt0703809	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703810	1	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703810	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703810	3	actress	["Jessica Tate"]	Jessica,Tate
tt0703810	4	actor	["Chester Tate"]	Chester,Tate
tt0703811	1	actor	["Billy Tate"]	Billy,Tate
tt0703811	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703811	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703812	10	actress	["Mary Campbell"]	Mary,Campbell
tt0703812	1	actor	["Billy Tate"]	Billy,Tate
tt0703812	3	actor	["Phillip"]	Phillip
tt0703812	4	actor	["Jodie"]	Jodie
tt0703812	9	actor	["Governor"]	Governor
tt0703813	1	actor	["Billy Tate"]	Billy,Tate
tt0703813	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703813	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703814	1	actor	["Billy Tate"]	Billy,Tate
tt0703814	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703814	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703815	1	actress	["Judge Betty Small"]	Judge,Betty
tt0703815	2	actor	["Billy Tate"]	Billy,Tate
tt0703815	3	actress	["Carol David"]	Carol,David
tt0703816	1	actor	["Billy Tate"]	Billy,Tate
tt0703816	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703816	4	actress	["Annie Selig"]	Annie
tt0703817	1	actor	["Billy Tate"]	Billy,Tate
tt0703817	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703817	4	actress	["Mary Campbell"]	Mary,Campbell
tt0703818	2	actress	["Mary Campbell"]	Mary,Campbell
tt0703818	3	actress	["Annie Selig"]	Annie
tt0703818	4	actress	["Jessica Tate"]	Jessica,Tate
tt0703819	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703819	3	actress	["Mary Campbell"]	Mary,Campbell
tt0703819	4	actress	["Annie Selig"]	Annie
tt0703820	1	actor	["Billy Tate"]	Billy,Tate
tt0703820	2	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703820	3	actress	["Jessica Tate"]	Jessica,Tate
tt0703820	4	actor	["Chester Tate"]	Chester,Tate
tt0703821	1	actor	["Billy Tate"]	Billy,Tate
tt0703821	3	actor	["Jodie Dallas"]	Jodie,Dallas
tt0703821	4	actress	["Annie Selig"]	Annie
tt0703822	1	actress	["Angel"]	Angel
tt0703822	2	actress	["Jessica Tate"]	Jessica,Tate
tt0703917	1	archive_footage	["Kendall Hart"]	Kendall,Hart
tt0703954	4	actor	["Franco"]	Franco
tt0704075	1	actor	["Det. Chief Supt. Charles Barlow"]	Charles
tt0704075	2	actor	["Det. Insp. Harry Hawkins"]	Harry
tt0704075	3	actor	["Chief Constable Arthur Cullen"]	Arthur,Cullen
tt0704075	4	actor	["Sgt. Bob Evans"]	Bob,Evans
tt0704106	1	actor	["Miller"]	Miller
tt0704106	2	actor	["Casey"]	Casey
tt0704116	1	actor	["Sgt. Richard Jackson"]	Richard,Jackson
tt0704116	3	actor	["Det. Insp. Harry Hawkins"]	Harry
tt0704116	4	actor	["Whitley"]	Whitley
tt0704127	10	actor	["Chief Constable Arthur Cullen"]	Arthur,Cullen
tt0704127	1	actor	["Sgt. Richard Jackson"]	Richard,Jackson
tt0704127	2	actor	["Arnold Forrester"]	Arnold
tt0704127	3	actress	["Angela Grist"]	Angela
tt0704127	4	actor	["Det. Insp. Harry Hawkins"]	Harry
tt0704129	10	actor	["Mr. James"]	James
tt0704129	1	actor	["Sgt. Richard Jackson"]	Richard,Jackson
tt0704129	2	actor	["Det. Insp. Harry Hawkins"]	Harry
tt0704129	3	actor	["Anderson"]	Anderson
tt0704129	9	actor	["Chief Constable Arthur Cullen"]	Arthur,Cullen
tt0704267	10	actor	["Det. Chief Supt. Charles Barlow"]	Charles
tt0704267	3	actor	["Eddie"]	Eddie
tt0704267	4	actor	["Corry"]	Corry
tt0704323	10	actor	["Cpl Mark Hobbs"]	Mark
tt0704323	1	actress	["Deborah Briggs"]	Deborah,Briggs
tt0704323	2	actor	["Fus Mel Briggs"]	Mel,Briggs
tt0704323	3	actress	["Jackie Reece"]	Jackie,Reece
tt0704323	4	actor	["Jimmy Reece"]	Jimmy,Reece
tt0704324	10	actor	["Major Tom Cadman"]	Major,Tom
tt0704324	2	actor	["Lt Nick Pasco"]	Nick
tt0704324	3	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704324	4	actor	["Cpl Tony Wilton"]	Tony,Wilton
tt0704326	10	actor	["CSM Michael Stubbs"]	Michael
tt0704326	2	actor	["Fusilier Eddie Nelson"]	Eddie,Nelson
tt0704326	3	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704326	4	actor	["Col Sgt Dennis Ryan"]	Dennis,Ryan
tt0704327	10	actress	["Sarah Stubbs"]	Sarah
tt0704327	1	actor	["Corporal Tony Wilton"]	Tony,Wilton
tt0704327	2	actress	["Joy Wilton"]	Joy,Wilton
tt0704327	3	actor	["CSM Michael Stubbs"]	Michael
tt0704327	4	actress	["Marsha Stubbs"]	Marsha
tt0704328	1	actor	["Major Kieran Voce"]	Major,Kieran
tt0704328	2	actress	["Captain Kate Butler"]	Captain,Kate,Butler
tt0704328	3	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704328	4	actress	["Donna Tucker"]	Donna,Tucker
tt0704329	10	actor	["Lt Col Paul Phillips"]	Paul
tt0704329	1	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704329	2	actor	["Fusilier Andy Butcher"]	Andy
tt0704329	3	actor	["Sgt Brad Connor"]	Brad,Connor
tt0704329	4	actor	["Lt Jeremy Forsythe"]	Jeremy
tt0704330	10	actress	["Lt Kate Butler"]	Kate,Butler
tt0704330	1	actor	["LCpl Dave Tucker"]	Dave,Tucker
tt0704330	2	actor	["Fus Michael 'Midnight' Rawlings"]	Michael
tt0704330	3	actor	["Sgt Tony Wilton"]	Tony,Wilton
tt0704331	10	actor	["Major Tom Cadman"]	Major,Tom
tt0704331	1	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704331	3	actor	["Cpl Tony Wilton"]	Tony,Wilton
tt0704331	4	actress	["Laura Cadman"]	Laura
tt0704333	10	actress	["Donna Tucker"]	Donna,Tucker
tt0704333	1	actor	["Corporal Tony Wilton"]	Tony,Wilton
tt0704333	2	actress	["Joy Wilton"]	Joy,Wilton
tt0704333	3	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704335	10	actor	["Fus Dave Tucker"]	Dave,Tucker
tt0704335	2	actor	["Lt Col Nick Hammond"]	Nick
tt0704335	4	actor	["CSM Michael Stubbs"]	Michael
tt0704337	10	actor	["Mark Owens"]	Mark,Owens
tt0704337	1	actress	["Joy Wilton"]	Joy,Wilton
tt0704337	2	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704337	3	actress	["Donna Tucker"]	Donna,Tucker
tt0704338	10	actor	["Lt Col Ian Jennings"]	Ian,Jennings
tt0704338	2	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704338	3	actor	["CSM Michael Stubbs"]	Michael
tt0704338	4	actor	["Col Sgt Dennis Ryan"]	Dennis,Ryan
tt0704339	10	actress	["Pte Stacey Grey"]	Stacey,Grey
tt0704339	1	actor	["Fus Joe Farrell"]	Joe,Farrell
tt0704339	2	actor	["LCpl Steve Evans"]	Steve,Evans
tt0704339	3	actress	["2nd Lt Samantha Sheridan"]	Samantha,Sheridan
tt0704339	4	actor	["Lt Col Mike Eastwood"]	Mike
tt0704341	10	actor	["Fus Andy Butcher"]	Andy
tt0704341	1	actor	["Cpl Mark Hobbs"]	Mark
tt0704341	2	actor	["Sgt Chris McCleod"]	Chris
tt0704341	3	actor	["LCpl Steve Evans"]	Steve,Evans
tt0704341	4	actor	["Fus Mel Briggs"]	Mel,Briggs
tt0704342	3	actor	["Fusilier Dave Tucker"]	Dave,Tucker
tt0704342	4	actor	["Cpl Tony Wilton"]	Tony,Wilton
tt0704343	10	actor	["Major Beaston Hird"]	Major
tt0704343	1	actor	["Lt Giles Chapman"]	Giles
tt0704343	2	actor	["Cpl Tony Wilton"]	Tony,Wilton
tt0704343	3	actress	["Lt Kate Butler"]	Kate,Butler
tt0704343	4	actor	["Lt Col Nick Hammond"]	Nick
tt0704344	1	actor	["Sgt Chris McCleod"]	Chris
tt0704344	2	actor	["Pte Danny Wheatley"]	Danny
tt0704344	3	actor	["Lt Jeremy Forsythe"]	Jeremy
tt0704344	4	actress	["Lilian Malanje"]	Lilian
tt0704346	1	actress	["Lt Kate Butler"]	Kate,Butler
tt0704346	2	actor	["Captain Kieran Voce"]	Captain,Kieran
tt0704346	3	actor	["Lt Col Nick Hammond"]	Nick
tt0704346	4	actor	["Fus Luke Roberts"]	Luke
tt0704350	2	actor	["Lt Col Dan Fortune"]	Dan
tt0704350	3	actor	["Major Tom Cadman"]	Major,Tom
tt0704350	4	actor	["Cpl Tony Wilton"]	Tony,Wilton
tt0704352	10	actor	["Fus Andy Butcher"]	Andy
tt0704352	2	actor	["Sgt Chris McCleod"]	Chris
tt0704352	3	actress	["Moira Dalglish"]	Moira
tt0704352	4	actress	["Sgt Angela McCleod"]	Angela
tt0704353	10	actress	["Joy Wilton"]	Joy,Wilton
tt0704353	1	actor	["Major Tom Cadman"]	Major,Tom
tt0704353	2	actor	["Colour Sergeant Ian Anderson"]	Ian,Anderson
tt0704353	3	actress	["Carol Anderson"]	Carol,Anderson
