Name	Sex	Total	GroupPercentage	OverallPercentage
Nicole		2	0	0.119331742243437
Judge	F	2	0.738007380073801	0.119331742243437
Gretchen	F	2	0.738007380073801	0.119331742243437
Florida		2	0	0.119331742243437
Philip	M	2	0.288600288600289	0.119331742243437
Tara	F	2	0.738007380073801	0.119331742243437
Smith	M	2	0.288600288600289	0.119331742243437
Boss	M	2	0.288600288600289	0.119331742243437
Hugh	M	2	0.288600288600289	0.119331742243437
Jason	M	2	0.288600288600289	0.119331742243437
Morgan		2	0	0.119331742243437
Gary	M	2	0.288600288600289	0.119331742243437
Raymond	M	2	0.288600288600289	0.119331742243437
North		2	0	0.119331742243437
Maria	F	2	0.738007380073801	0.119331742243437
Reason		2	0	0.119331742243437
Cato		2	0	0.119331742243437
Gustav	M	2	0.288600288600289	0.119331742243437
Andrew		2	0	0.119331742243437
Lauren	F	2	0.738007380073801	0.119331742243437
Bell		2	0	0.119331742243437
Jake	M	2	0.288600288600289	0.119331742243437
Mark	M	2	0.288600288600289	0.119331742243437
Amanda	F	2	0.738007380073801	0.119331742243437
Sid	M	2	0.288600288600289	0.119331742243437
Peter		2	0	0.119331742243437
Mario	M	2	0.288600288600289	0.119331742243437
Rico	M	2	0.288600288600289	0.119331742243437
Bernhard	M	2	0.288600288600289	0.119331742243437
Sarah	F	2	0.738007380073801	0.119331742243437
Chris		2	0	0.119331742243437
Yair	M	2	0.288600288600289	0.119331742243437
Hakeem	M	2	0.288600288600289	0.119331742243437
Jim		2	0	0.119331742243437
Jeffrey	M	2	0.288600288600289	0.119331742243437
Grady	M	2	0.288600288600289	0.119331742243437
Ron		2	0	0.119331742243437
Leopold	M	2	0.288600288600289	0.119331742243437
Tamara	F	2	0.738007380073801	0.119331742243437
Marie	F	2	0.738007380073801	0.119331742243437
Dorothy		2	0	0.119331742243437
Joe		2	0	0.119331742243437
Sean	M	2	0.288600288600289	0.119331742243437
Dean		2	0	0.119331742243437
Arjun	M	2	0.288600288600289	0.119331742243437
Rory	M	2	0.288600288600289	0.119331742243437
Hillary	F	2	0.738007380073801	0.119331742243437
Joey	M	2	0.288600288600289	0.119331742243437
Golden		2	0	0.119331742243437
Bell	F	2	0.738007380073801	0.119331742243437
Wes	M	2	0.288600288600289	0.119331742243437
Douglas		2	0	0.119331742243437
Price		2	0	0.119331742243437
Hank	M	1	0.144300144300144	0.0596658711217184
Max	M	1	0.144300144300144	0.0596658711217184
Russ	M	1	0.144300144300144	0.0596658711217184
Christina	F	1	0.3690036900369	0.0596658711217184
Spencer	M	1	0.144300144300144	0.0596658711217184
Tad	M	1	0.144300144300144	0.0596658711217184
Colbert	M	1	0.144300144300144	0.0596658711217184
Meredith		1	0	0.0596658711217184
Ennis		1	0	0.0596658711217184
Beau		1	0	0.0596658711217184
Katharine		1	0	0.0596658711217184
Gene	M	1	0.144300144300144	0.0596658711217184
Connie		1	0	0.0596658711217184
Franz		1	0	0.0596658711217184
Crew	M	1	0.144300144300144	0.0596658711217184
Marcel		1	0	0.0596658711217184
Judge	M	1	0.144300144300144	0.0596658711217184
Weldon	M	1	0.144300144300144	0.0596658711217184
Mildred	F	1	0.3690036900369	0.0596658711217184
Essex		1	0	0.0596658711217184
Bruno	M	1	0.144300144300144	0.0596658711217184
Harlan		1	0	0.0596658711217184
Meg	F	1	0.3690036900369	0.0596658711217184
Riley		1	0	0.0596658711217184
Anthony		1	0	0.0596658711217184
Lenny		1	0	0.0596658711217184
Sharon		1	0	0.0596658711217184
Manson		1	0	0.0596658711217184
Sebastian	M	1	0.144300144300144	0.0596658711217184
Stanford		1	0	0.0596658711217184
Betsy	F	1	0.3690036900369	0.0596658711217184
Sylvia		1	0	0.0596658711217184
Octavius	M	1	0.144300144300144	0.0596658711217184
Adolf	M	1	0.144300144300144	0.0596658711217184
Imelda	F	1	0.3690036900369	0.0596658711217184
Paulette	F	1	0.3690036900369	0.0596658711217184
Brenda	F	1	0.3690036900369	0.0596658711217184
Blair	M	1	0.144300144300144	0.0596658711217184
Boston	M	1	0.144300144300144	0.0596658711217184
Bernie		1	0	0.0596658711217184
Tod		1	0	0.0596658711217184
Simon		1	0	0.0596658711217184
Baron		1	0	0.0596658711217184
Nils		1	0	0.0596658711217184
Cherry		1	0	0.0596658711217184
Tom		1	0	0.0596658711217184
Ken		1	0	0.0596658711217184
Anton		1	0	0.0596658711217184
Hall		1	0	0.0596658711217184
Henry		1	0	0.0596658711217184
Bristol		1	0	0.0596658711217184
Dallas		1	0	0.0596658711217184
Daryl	M	1	0.144300144300144	0.0596658711217184
Hall	M	1	0.144300144300144	0.0596658711217184
Cornel	M	1	0.144300144300144	0.0596658711217184
Gayle	F	1	0.3690036900369	0.0596658711217184
Saint	M	1	0.144300144300144	0.0596658711217184
Marie		1	0	0.0596658711217184
Memphis		1	0	0.0596658711217184
Wendy	F	1	0.3690036900369	0.0596658711217184
Katherine		1	0	0.0596658711217184
Debra		1	0	0.0596658711217184
Hunt		1	0	0.0596658711217184
Joslyn		1	0	0.0596658711217184
Bush		1	0	0.0596658711217184
Cara		1	0	0.0596658711217184
Ashley		1	0	0.0596658711217184
Francisco		1	0	0.0596658711217184
Arizona		1	0	0.0596658711217184
Leia		1	0	0.0596658711217184
Tanya	F	1	0.3690036900369	0.0596658711217184
Juliana	F	1	0.3690036900369	0.0596658711217184
Cher	M	1	0.144300144300144	0.0596658711217184
Agatha	F	1	0.3690036900369	0.0596658711217184
Pedro	M	1	0.144300144300144	0.0596658711217184
Maverick	M	1	0.144300144300144	0.0596658711217184
Gustavo	M	1	0.144300144300144	0.0596658711217184
Omar	M	1	0.144300144300144	0.0596658711217184
Jay	M	1	0.144300144300144	0.0596658711217184
Miles		1	0	0.0596658711217184
Kenya		1	0	0.0596658711217184
Foster	F	1	0.3690036900369	0.0596658711217184
Stanley	M	1	0.144300144300144	0.0596658711217184
Moses	M	1	0.144300144300144	0.0596658711217184
Tina	F	1	0.3690036900369	0.0596658711217184
Mandy	F	1	0.3690036900369	0.0596658711217184
Guido	M	1	0.144300144300144	0.0596658711217184
Houston		1	0	0.0596658711217184
Job	M	1	0.144300144300144	0.0596658711217184
Job	F	1	0.3690036900369	0.0596658711217184
Henry	M	1	0.144300144300144	0.0596658711217184
Remington	F	1	0.3690036900369	0.0596658711217184
Remington	M	1	0.144300144300144	0.0596658711217184
Michelle		1	0	0.0596658711217184
Jackson		1	0	0.0596658711217184
Jack		1	0	0.0596658711217184
Darlene		1	0	0.0596658711217184
Ginger	F	1	0.3690036900369	0.0596658711217184
Ray		1	0	0.0596658711217184
Jody	M	1	0.144300144300144	0.0596658711217184
Marina	F	1	0.3690036900369	0.0596658711217184
Catherine	F	1	0.3690036900369	0.0596658711217184
Loran	M	1	0.144300144300144	0.0596658711217184
Jon	M	1	0.144300144300144	0.0596658711217184
Mac	M	1	0.144300144300144	0.0596658711217184
Richard	M	1	0.144300144300144	0.0596658711217184
Audry	F	1	0.3690036900369	0.0596658711217184
Sim		1	0	0.0596658711217184
Kimberly	F	1	0.3690036900369	0.0596658711217184
Shauna	F	1	0.3690036900369	0.0596658711217184
Kayla	F	1	0.3690036900369	0.0596658711217184
Mayo	M	1	0.144300144300144	0.0596658711217184
Peggy	F	1	0.3690036900369	0.0596658711217184
Claire	F	1	0.3690036900369	0.0596658711217184
Matt	F	1	0.3690036900369	0.0596658711217184
Veronica	F	1	0.3690036900369	0.0596658711217184
Deacon	M	1	0.144300144300144	0.0596658711217184
Betty	M	1	0.144300144300144	0.0596658711217184
Diane	M	1	0.144300144300144	0.0596658711217184
Jagger	M	1	0.144300144300144	0.0596658711217184
May	M	1	0.144300144300144	0.0596658711217184
Jeannie	F	1	0.3690036900369	0.0596658711217184
Gunnar	M	1	0.144300144300144	0.0596658711217184
Dorothy	F	1	0.3690036900369	0.0596658711217184
Ed	M	1	0.144300144300144	0.0596658711217184
Dash	M	1	0.144300144300144	0.0596658711217184
Kurt	M	1	0.144300144300144	0.0596658711217184
Von	M	1	0.144300144300144	0.0596658711217184
Petra	F	1	0.3690036900369	0.0596658711217184
Ida	F	1	0.3690036900369	0.0596658711217184
Eugene	M	1	0.144300144300144	0.0596658711217184
Martha	F	1	0.3690036900369	0.0596658711217184
Doreen	F	1	0.3690036900369	0.0596658711217184
Lucy	M	1	0.144300144300144	0.0596658711217184
Colbert	F	1	0.3690036900369	0.0596658711217184
Kermit	M	1	0.144300144300144	0.0596658711217184
Leslie		1	0	0.0596658711217184
Les	M	1	0.144300144300144	0.0596658711217184
Judy	F	1	0.3690036900369	0.0596658711217184
Brooke	F	1	0.3690036900369	0.0596658711217184
Duncan	M	1	0.144300144300144	0.0596658711217184
Tracy	F	1	0.3690036900369	0.0596658711217184
Madison	F	1	0.3690036900369	0.0596658711217184
Todd	M	1	0.144300144300144	0.0596658711217184
Julian	M	1	0.144300144300144	0.0596658711217184
Marion	F	1	0.3690036900369	0.0596658711217184
Valeria	F	1	0.3690036900369	0.0596658711217184
Joana	F	1	0.3690036900369	0.0596658711217184
Carlo	M	1	0.144300144300144	0.0596658711217184
Gianni	M	1	0.144300144300144	0.0596658711217184
Yasmine	F	1	0.3690036900369	0.0596658711217184
Luca	M	1	0.144300144300144	0.0596658711217184
Douglas	M	1	0.144300144300144	0.0596658711217184
Shelby	F	1	0.3690036900369	0.0596658711217184
Hannah	F	1	0.3690036900369	0.0596658711217184
Pamela	F	1	0.3690036900369	0.0596658711217184
Palmer		1	0	0.0596658711217184
Gordon		1	0	0.0596658711217184
Pat	M	1	0.144300144300144	0.0596658711217184
Hunter		1	0	0.0596658711217184
Hayden		1	0	0.0596658711217184
Cornell		1	0	0.0596658711217184
Whitney	F	1	0.3690036900369	0.0596658711217184
Beth	F	1	0.3690036900369	0.0596658711217184
Danny		1	0	0.0596658711217184
China		1	0	0.0596658711217184
Frank		1	0	0.0596658711217184
Sally	M	1	0.144300144300144	0.0596658711217184
Timmy	M	1	0.144300144300144	0.0596658711217184
Ken	M	1	0.144300144300144	0.0596658711217184
Daren	M	1	0.144300144300144	0.0596658711217184
River		1	0	0.0596658711217184
Ever		1	0	0.0596658711217184
Shannon	F	1	0.3690036900369	0.0596658711217184
Yael	F	1	0.3690036900369	0.0596658711217184
Tea		1	0	0.0596658711217184
Angel	M	1	0.144300144300144	0.0596658711217184
Olive	F	1	0.3690036900369	0.0596658711217184
Niki	M	1	0.144300144300144	0.0596658711217184
Sophie	F	1	0.3690036900369	0.0596658711217184
Florence		1	0	0.0596658711217184
Robin	F	1	0.3690036900369	0.0596658711217184
Hunter	M	1	0.144300144300144	0.0596658711217184
Lawson	M	1	0.144300144300144	0.0596658711217184
Press	M	1	0.144300144300144	0.0596658711217184
Baylor		1	0	0.0596658711217184
Derrick	M	1	0.144300144300144	0.0596658711217184
Erik	M	1	0.144300144300144	0.0596658711217184
Elias	M	1	0.144300144300144	0.0596658711217184
Milton	M	1	0.144300144300144	0.0596658711217184
Javier	M	1	0.144300144300144	0.0596658711217184
Lola	F	1	0.3690036900369	0.0596658711217184
Harry	M	1	0.144300144300144	0.0596658711217184
Irene	F	1	0.3690036900369	0.0596658711217184
Liberty		1	0	0.0596658711217184
Jasmine	F	1	0.3690036900369	0.0596658711217184
Jenna	F	1	0.3690036900369	0.0596658711217184
Colin	M	1	0.144300144300144	0.0596658711217184
Viola		1	0	0.0596658711217184
Winston	M	1	0.144300144300144	0.0596658711217184
French	F	1	0.3690036900369	0.0596658711217184
Arnold		1	0	0.0596658711217184
Dolly	F	1	0.3690036900369	0.0596658711217184
Ian	M	1	0.144300144300144	0.0596658711217184
Maggie	F	1	0.3690036900369	0.0596658711217184
Lois	F	1	0.3690036900369	0.0596658711217184
Casper	M	1	0.144300144300144	0.0596658711217184
Darius	M	1	0.144300144300144	0.0596658711217184
Bennett		1	0	0.0596658711217184
Kerry	M	1	0.144300144300144	0.0596658711217184
Olivia	M	1	0.144300144300144	0.0596658711217184
Duke	M	1	0.144300144300144	0.0596658711217184
Skip	M	1	0.144300144300144	0.0596658711217184
Reagan	M	1	0.144300144300144	0.0596658711217184
Amir	M	1	0.144300144300144	0.0596658711217184
Sadie	F	1	0.3690036900369	0.0596658711217184
Ariana	F	1	0.3690036900369	0.0596658711217184
Debbie	F	1	0.3690036900369	0.0596658711217184
Candy	F	1	0.3690036900369	0.0596658711217184
Adrian	M	1	0.144300144300144	0.0596658711217184
Cynthia	F	1	0.3690036900369	0.0596658711217184
Jules	M	1	0.144300144300144	0.0596658711217184
Hugo	M	1	0.144300144300144	0.0596658711217184
Russell	M	1	0.144300144300144	0.0596658711217184
Marilyn	F	1	0.3690036900369	0.0596658711217184
May	F	1	0.3690036900369	0.0596658711217184
Darnell	M	1	0.144300144300144	0.0596658711217184
Nadine		1	0	0.0596658711217184
Jana	F	1	0.3690036900369	0.0596658711217184
Silvia		1	0	0.0596658711217184
Michelle	F	1	0.3690036900369	0.0596658711217184
Silvia	F	1	0.3690036900369	0.0596658711217184
Sandy	M	1	0.144300144300144	0.0596658711217184
Gina	M	1	0.144300144300144	0.0596658711217184
Greg	M	1	0.144300144300144	0.0596658711217184
Zack	M	1	0.144300144300144	0.0596658711217184
Sammy	M	1	0.144300144300144	0.0596658711217184
Male		1	0	0.0596658711217184
Peggy		1	0	0.0596658711217184
Barbara	F	1	0.3690036900369	0.0596658711217184
Chip	M	1	0.144300144300144	0.0596658711217184
Susan	M	1	0.144300144300144	0.0596658711217184
Alan		1	0	0.0596658711217184
Watson	M	1	0.144300144300144	0.0596658711217184
Mel	F	1	0.3690036900369	0.0596658711217184
Velvet	M	1	0.144300144300144	0.0596658711217184
Roger	M	1	0.144300144300144	0.0596658711217184
North	M	1	0.144300144300144	0.0596658711217184
Duff	M	1	0.144300144300144	0.0596658711217184
Missy	F	1	0.3690036900369	0.0596658711217184
Violet	F	1	0.3690036900369	0.0596658711217184
Adam	M	1	0.144300144300144	0.0596658711217184
Bert		1	0	0.0596658711217184
Yosef		1	0	0.0596658711217184
Bee		1	0	0.0596658711217184
Zola	M	1	0.144300144300144	0.0596658711217184
Felix		1	0	0.0596658711217184
Gay		1	0	0.0596658711217184
Rich		1	0	0.0596658711217184
Jo	M	1	0.144300144300144	0.0596658711217184
Bedford		1	0	0.0596658711217184
Chloe		1	0	0.0596658711217184
Felicia		1	0	0.0596658711217184
Jayden	M	1	0.144300144300144	0.0596658711217184
Philip	F	1	0.3690036900369	0.0596658711217184
Stan	F	1	0.3690036900369	0.0596658711217184
Felicity	F	1	0.3690036900369	0.0596658711217184
Milo		1	0	0.0596658711217184
Chloe	F	1	0.3690036900369	0.0596658711217184
Louis		1	0	0.0596658711217184
Bobbie		1	0	0.0596658711217184
Mayo		1	0	0.0596658711217184
Alice		1	0	0.0596658711217184
Zara	M	1	0.144300144300144	0.0596658711217184
Reid		1	0	0.0596658711217184
Jimmy		1	0	0.0596658711217184
Micah	M	1	0.144300144300144	0.0596658711217184
Marshal		1	0	0.0596658711217184
Carson	M	1	0.144300144300144	0.0596658711217184
Anya	F	1	0.3690036900369	0.0596658711217184
Clint	M	1	0.144300144300144	0.0596658711217184
Bryant	M	1	0.144300144300144	0.0596658711217184
Deirdre		1	0	0.0596658711217184
Monica	F	1	0.3690036900369	0.0596658711217184
Mikhail	M	1	0.144300144300144	0.0596658711217184
Marjorie	F	1	0.3690036900369	0.0596658711217184
Logan	M	1	0.144300144300144	0.0596658711217184
Phillip	M	1	0.144300144300144	0.0596658711217184
Donny	M	1	0.144300144300144	0.0596658711217184
Roscoe	M	1	0.144300144300144	0.0596658711217184
Carmen		1	0	0.0596658711217184
Andrea	M	1	0.144300144300144	0.0596658711217184
Lisa	M	1	0.144300144300144	0.0596658711217184
Chin	F	1	0.3690036900369	0.0596658711217184
Christen	M	1	0.144300144300144	0.0596658711217184
Alexander	M	1	0.144300144300144	0.0596658711217184
Brook		1	0	0.0596658711217184
Mason	M	1	0.144300144300144	0.0596658711217184
Harris	M	1	0.144300144300144	0.0596658711217184
Toby	M	1	0.144300144300144	0.0596658711217184
Scotty	M	1	0.144300144300144	0.0596658711217184
German	M	1	0.144300144300144	0.0596658711217184
Cassandra	F	1	0.3690036900369	0.0596658711217184
Lilian	F	1	0.3690036900369	0.0596658711217184
Giovanni	M	1	0.144300144300144	0.0596658711217184
Dante	M	1	0.144300144300144	0.0596658711217184
Leila	F	1	0.3690036900369	0.0596658711217184
Darren	M	1	0.144300144300144	0.0596658711217184
Kurt		1	0	0.0596658711217184
Boss		1	0	0.0596658711217184
Rodrigo		1	0	0.0596658711217184
Miller	M	1	0.144300144300144	0.0596658711217184
Noah	F	1	0.3690036900369	0.0596658711217184
Susanna	F	1	0.3690036900369	0.0596658711217184
Billie	F	1	0.3690036900369	0.0596658711217184
Stephen	M	1	0.144300144300144	0.0596658711217184
Huy		1	0	0.0596658711217184
Anderson	M	1	0.144300144300144	0.0596658711217184
Tea	M	1	0.144300144300144	0.0596658711217184
Jess		1	0	0.0596658711217184
Art	M	1	0.144300144300144	0.0596658711217184
Sandy	F	1	0.3690036900369	0.0596658711217184
Dan	M	1	0.144300144300144	0.0596658711217184
Blaze		1	0	0.0596658711217184
Kennedy		1	0	0.0596658711217184
Willis		1	0	0.0596658711217184
Abdullah	M	1	0.144300144300144	0.0596658711217184
Sam	M	1	0.144300144300144	0.0596658711217184
Joan		1	0	0.0596658711217184
Conor		1	0	0.0596658711217184
Robert		1	0	0.0596658711217184
Marshall	M	1	0.144300144300144	0.0596658711217184
Madison	M	1	0.144300144300144	0.0596658711217184
Woody	M	1	0.144300144300144	0.0596658711217184
Dallas	M	1	0.144300144300144	0.0596658711217184
Josh		1	0	0.0596658711217184
Reuben	M	1	0.144300144300144	0.0596658711217184
Makenzie	F	1	0.3690036900369	0.0596658711217184
Glen	M	1	0.144300144300144	0.0596658711217184
Trent	M	1	0.144300144300144	0.0596658711217184
Jason		1	0	0.0596658711217184
Art	F	1	0.3690036900369	0.0596658711217184
Aisha	F	1	0.3690036900369	0.0596658711217184
Spring	M	1	0.144300144300144	0.0596658711217184
Brandy	M	1	0.144300144300144	0.0596658711217184
Armond	M	1	0.144300144300144	0.0596658711217184
Star	F	1	0.3690036900369	0.0596658711217184
Ned	M	1	0.144300144300144	0.0596658711217184
Cornelius	M	1	0.144300144300144	0.0596658711217184
Dwayne	M	1	0.144300144300144	0.0596658711217184
Frankie	M	1	0.144300144300144	0.0596658711217184
Jade	M	1	0.144300144300144	0.0596658711217184
Ty	M	1	0.144300144300144	0.0596658711217184
Juan	M	1	0.144300144300144	0.0596658711217184
Carlos	M	1	0.144300144300144	0.0596658711217184
Richie	M	1	0.144300144300144	0.0596658711217184
Chuck	M	1	0.144300144300144	0.0596658711217184
Kendrick	M	1	0.144300144300144	0.0596658711217184
Lee	M	1	0.144300144300144	0.0596658711217184
Kim	M	1	0.144300144300144	0.0596658711217184
Reese	M	1	0.144300144300144	0.0596658711217184
Ennis	F	1	0.3690036900369	0.0596658711217184
Eddie	M	1	0.144300144300144	0.0596658711217184
Rosemarie	M	1	0.144300144300144	0.0596658711217184
Jacob	M	1	0.144300144300144	0.0596658711217184
Norbert	M	1	0.144300144300144	0.0596658711217184
Dominic	M	1	0.144300144300144	0.0596658711217184
Marty	M	1	0.144300144300144	0.0596658711217184
Jordan	M	1	0.144300144300144	0.0596658711217184
